replicate,model,dataset,utility
436,Intern-S1-mini,mbpp,-0.1961839530332682
436,Intern-S1-mini,medqa,0.012715033657441865
436,Intern-S1-mini,meld,-0.018364585346994033
436,Qwen2.5-Coder-7B-Instruct,emorynlp,0.007518796992481147
436,Qwen2.5-Coder-7B-Instruct,finqa,-0.05315614617940201
436,Qwen2.5-Coder-7B-Instruct,humaneval,0.29154518950437325
436,Qwen2.5-Coder-7B-Instruct,korbench,-0.1171428571428571
436,Qwen2.5-Coder-7B-Instruct,math500,-0.11428571428571432
436,Qwen2.5-Coder-7B-Instruct,mbpp,0.2108610567514675
436,Qwen2.5-Coder-7B-Instruct,medqa,-0.2535527299925206
436,Qwen2.5-Coder-7B-Instruct,meld,0.020297699594046037
436,Qwen3-8B,emorynlp,-0.008885850991114164
436,Qwen3-8B,finqa,0.05481727574750839
436,Qwen3-8B,humaneval,0.023323615160349864
436,Qwen3-8B,korbench,0.08400000000000002
436,Qwen3-8B,math500,0.1752380952380952
436,Qwen3-8B,mbpp,-0.07876712328767144
436,Qwen3-8B,medqa,0.1398653702318624
436,Qwen3-8B,meld,0.0187512081964043
436,gemma-2-9b-it,emorynlp,-0.02529049897470953
436,gemma-2-9b-it,finqa,-0.02657807308970106
436,gemma-2-9b-it,humaneval,0.0
436,gemma-2-9b-it,korbench,-0.13390476190476186
436,gemma-2-9b-it,math500,-0.3085714285714285
436,gemma-2-9b-it,mbpp,0.044520547945205435
436,gemma-2-9b-it,medqa,-0.01720269259536289
436,gemma-2-9b-it,meld,-0.0013531799729363803
436,glm-4-9b-chat,emorynlp,-0.006151742993848297
436,glm-4-9b-chat,finqa,-0.10299003322259148
436,glm-4-9b-chat,humaneval,0.29154518950437325
436,glm-4-9b-chat,korbench,-0.10952380952380952
436,glm-4-9b-chat,math500,-0.28190476190476177
436,glm-4-9b-chat,mbpp,0.048434442270058664
436,glm-4-9b-chat,medqa,-0.02916978309648466
436,glm-4-9b-chat,meld,0.060506475932727566
437,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.007860560492139457
437,DeepSeek-R1-0528-Qwen3-8B,finqa,0.04775747508305661
437,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.432944606413994
437,DeepSeek-R1-0528-Qwen3-8B,korbench,0.14704761904761893
437,DeepSeek-R1-0528-Qwen3-8B,math500,0.19619047619047625
437,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.26002935420743656
437,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15706806282722519
437,DeepSeek-R1-0528-Qwen3-8B,meld,-0.005219408467040498
437,Fin-R1,emorynlp,0.02426520847573488
437,Fin-R1,finqa,0.02117940199335555
437,Fin-R1,humaneval,0.16180758017492725
437,Fin-R1,korbench,-0.1485714285714287
437,Fin-R1,math500,-0.005714285714285783
437,Fin-R1,mbpp,0.11374755381604695
437,Fin-R1,medqa,-0.03141361256544495
437,Fin-R1,meld,-0.031509762226947624
437,GLM-Z1-9B-0414,emorynlp,-0.027682843472317142
437,GLM-Z1-9B-0414,finqa,0.011212624584717612
437,GLM-Z1-9B-0414,humaneval,-0.11807580174927113
437,GLM-Z1-9B-0414,korbench,0.11657142857142855
437,GLM-Z1-9B-0414,math500,0.21142857142857152
437,GLM-Z1-9B-0414,mbpp,0.06482387475538154
437,GLM-Z1-9B-0414,medqa,0.03141361256544517
437,GLM-Z1-9B-0414,meld,-0.0840904697467621
437,Intern-S1-mini,emorynlp,-0.005809979494189987
437,Intern-S1-mini,finqa,0.03779069767441867
437,Intern-S1-mini,humaneval,-0.19970845481049548
437,Intern-S1-mini,korbench,0.1379047619047618
437,Intern-S1-mini,math500,0.17714285714285716
437,Intern-S1-mini,mbpp,-0.16218199608610573
437,Intern-S1-mini,medqa,0.02692595362752437
437,Intern-S1-mini,meld,0.0009665571235258907
437,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.014012303485987643
437,Qwen2.5-Coder-7B-Instruct,finqa,-0.03031561461794019
437,Qwen2.5-Coder-7B-Instruct,humaneval,0.3600583090379009
437,Qwen2.5-Coder-7B-Instruct,korbench,-0.12266666666666676
437,Qwen2.5-Coder-7B-Instruct,math500,-0.15047619047619032
437,Qwen2.5-Coder-7B-Instruct,mbpp,0.20768101761252444
437,Qwen2.5-Coder-7B-Instruct,medqa,-0.21690351533283458
437,Qwen2.5-Coder-7B-Instruct,meld,0.030349893678716433
437,Qwen3-8B,emorynlp,-0.019480519480519376
437,Qwen3-8B,finqa,0.07931893687707647
437,Qwen3-8B,humaneval,-0.036443148688046545
437,Qwen3-8B,korbench,0.10285714285714281
437,Qwen3-8B,math500,0.20000000000000007
437,Qwen3-8B,mbpp,-0.025195694716242834
437,Qwen3-8B,medqa,0.12116679132385944
437,Qwen3-8B,meld,0.03189638507635795
437,gemma-2-9b-it,emorynlp,0.04613807245386198
437,gemma-2-9b-it,finqa,-0.03031561461794019
437,gemma-2-9b-it,humaneval,0.02186588921282817
437,gemma-2-9b-it,korbench,-0.13180952380952388
437,gemma-2-9b-it,math500,-0.318095238095238
437,gemma-2-9b-it,mbpp,0.041340508806262166
437,gemma-2-9b-it,medqa,-0.058339566192969206
437,gemma-2-9b-it,meld,0.007152522714092391
437,glm-4-9b-chat,emorynlp,-0.01127819548872172
437,glm-4-9b-chat,finqa,-0.1366279069767442
437,glm-4-9b-chat,humaneval,0.24344023323615172
437,glm-4-9b-chat,korbench,-0.10133333333333339
437,glm-4-9b-chat,math500,-0.31047619047619046
437,glm-4-9b-chat,mbpp,0.019814090019569353
437,glm-4-9b-chat,medqa,-0.029917726252804644
437,glm-4-9b-chat,meld,0.050454281848057114
438,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.01025290498974707
438,DeepSeek-R1-0528-Qwen3-8B,finqa,0.04692691029900342
438,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.43294460641399424
438,DeepSeek-R1-0528-Qwen3-8B,korbench,0.13447619047619047
438,DeepSeek-R1-0528-Qwen3-8B,math500,0.17666666666666675
438,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.27764187866927587
438,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1522064323111444
438,DeepSeek-R1-0528-Qwen3-8B,meld,-0.012178619756427644
438,Fin-R1,emorynlp,0.0047846889952152805
438,Fin-R1,finqa,0.008720930232558155
438,Fin-R1,humaneval,0.12682215743440228
438,Fin-R1,korbench,-0.13828571428571423
438,Fin-R1,math500,-0.006190476190476191
438,Fin-R1,mbpp,0.12157534246575341
438,Fin-R1,medqa,-0.07816005983545249
438,Fin-R1,meld,-0.009085636961144283
438,GLM-Z1-9B-0414,emorynlp,-0.038961038961038974
438,GLM-Z1-9B-0414,finqa,0.018687707641196094
438,GLM-Z1-9B-0414,humaneval,-0.001457725947521915
438,GLM-Z1-9B-0414,korbench,0.10400000000000009
438,GLM-Z1-9B-0414,math500,0.19190476190476202
438,GLM-Z1-9B-0414,mbpp,0.06090998043052831
438,GLM-Z1-9B-0414,medqa,0.038519072550486255
438,GLM-Z1-9B-0414,meld,-0.06166634448095881
438,Intern-S1-mini,emorynlp,0.01025290498974707
438,Intern-S1-mini,finqa,0.05855481727574752
438,Intern-S1-mini,humaneval,-0.19970845481049576
438,Intern-S1-mini,korbench,0.15885714285714286
438,Intern-S1-mini,math500,0.1614285714285716
438,Intern-S1-mini,mbpp,-0.12695694716242667
438,Intern-S1-mini,medqa,0.03552729992520576
438,Intern-S1-mini,meld,0.0032862942199883838
438,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.0006835269993164528
438,Qwen2.5-Coder-7B-Instruct,finqa,-0.042774086378737475
438,Qwen2.5-Coder-7B-Instruct,humaneval,0.2551020408163265
438,Qwen2.5-Coder-7B-Instruct,korbench,-0.13828571428571423
438,Qwen2.5-Coder-7B-Instruct,math500,-0.1204761904761904
438,Qwen2.5-Coder-7B-Instruct,mbpp,0.17832681017612517
438,Qwen2.5-Coder-7B-Instruct,medqa,-0.19633507853403137
438,Qwen2.5-Coder-7B-Instruct,meld,0.00019331142470524476
438,Qwen3-8B,emorynlp,0.01025290498974707
438,Qwen3-8B,finqa,0.08181063122923593
438,Qwen3-8B,humaneval,0.09183673469387754
438,Qwen3-8B,korbench,0.11923809523809531
438,Qwen3-8B,math500,0.18428571428571439
438,Qwen3-8B,mbpp,-0.054549902152641994
438,Qwen3-8B,medqa,0.12677636499626033
438,Qwen3-8B,meld,0.007925768412913259
438,gemma-2-9b-it,emorynlp,-0.014354066985646008
438,gemma-2-9b-it,finqa,-0.042774086378737475
438,gemma-2-9b-it,humaneval,0.0451895043731777
438,gemma-2-9b-it,korbench,-0.13828571428571423
438,gemma-2-9b-it,math500,-0.30714285714285705
438,gemma-2-9b-it,mbpp,0.047211350293542065
438,gemma-2-9b-it,medqa,-0.019820493642483172
438,gemma-2-9b-it,meld,0.018751208196404412
438,glm-4-9b-chat,emorynlp,0.018455228981544836
438,glm-4-9b-chat,finqa,-0.12915282392026572
438,glm-4-9b-chat,humaneval,0.1151603498542274
438,glm-4-9b-chat,korbench,-0.1017142857142857
438,glm-4-9b-chat,math500,-0.2804761904761903
438,glm-4-9b-chat,mbpp,0.051125244618395294
438,glm-4-9b-chat,medqa,-0.05871353777112942
438,glm-4-9b-chat,meld,0.05277401894451972
439,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.010594668489405268
439,DeepSeek-R1-0528-Qwen3-8B,finqa,0.04775747508305639
439,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.46355685131195334
439,DeepSeek-R1-0528-Qwen3-8B,korbench,0.12628571428571428
439,DeepSeek-R1-0528-Qwen3-8B,math500,0.198095238095238
439,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.2541585127201566
439,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1729618548990275
439,DeepSeek-R1-0528-Qwen3-8B,meld,-0.016624782524647164
439,Fin-R1,emorynlp,-0.016746411483253676
439,Fin-R1,finqa,0.024501661129567975
439,Fin-R1,humaneval,0.13119533527696792
439,Fin-R1,korbench,-0.14190476190476192
439,Fin-R1,math500,-0.04571428571428571
439,Fin-R1,mbpp,0.11766144814090018
439,Fin-R1,medqa,-0.08433059087509365
439,Fin-R1,meld,-0.0042528513435143855
439,GLM-Z1-9B-0414,emorynlp,-0.0413533834586467
439,GLM-Z1-9B-0414,finqa,0.031146179401993268
439,GLM-Z1-9B-0414,humaneval,0.026239067055393583
439,GLM-Z1-9B-0414,korbench,0.11714285714285716
439,GLM-Z1-9B-0414,math500,0.2209523809523809
439,GLM-Z1-9B-0414,mbpp,0.05895303326810164
439,GLM-Z1-9B-0414,medqa,0.03683620044876579
439,GLM-Z1-9B-0414,meld,-0.03827566209162969
439,Intern-S1-mini,emorynlp,-0.003075871496924232
439,Intern-S1-mini,finqa,0.03612956810631218
439,Intern-S1-mini,humaneval,-0.2653061224489796
439,Intern-S1-mini,korbench,0.1598095238095238
439,Intern-S1-mini,math500,0.19047619047619047
439,Intern-S1-mini,mbpp,-0.16805283757338552
439,Intern-S1-mini,medqa,0.04132385938668648
439,Intern-S1-mini,meld,-0.028996713705780053
439,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.03588516746411491
439,Qwen2.5-Coder-7B-Instruct,finqa,-0.03862126245847186
439,Qwen2.5-Coder-7B-Instruct,humaneval,0.24781341107871724
439,Qwen2.5-Coder-7B-Instruct,korbench,-0.12971428571428573
439,Qwen2.5-Coder-7B-Instruct,math500,-0.12571428571428578
439,Qwen2.5-Coder-7B-Instruct,mbpp,0.2155088062622309
439,Qwen2.5-Coder-7B-Instruct,medqa,-0.1785714285714286
439,Qwen2.5-Coder-7B-Instruct,meld,0.009665571235260018
439,Qwen3-8B,emorynlp,0.010594668489405268
439,Qwen3-8B,finqa,0.07433554817275734
439,Qwen3-8B,humaneval,0.014577259475218596
439,Qwen3-8B,korbench,0.10647619047619045
439,Qwen3-8B,math500,0.18666666666666665
439,Qwen3-8B,mbpp,-0.017367906066536265
439,Qwen3-8B,medqa,0.11910994764397886
439,Qwen3-8B,meld,0.04987434757394149
439,gemma-2-9b-it,emorynlp,0.03793574846206421
439,gemma-2-9b-it,finqa,-0.04526578073089704
439,gemma-2-9b-it,humaneval,0.11953352769679304
439,gemma-2-9b-it,korbench,-0.13428571428571429
439,gemma-2-9b-it,math500,-0.3352380952380953
439,gemma-2-9b-it,mbpp,0.017857142857142683
439,gemma-2-9b-it,medqa,-0.043941660433807095
439,gemma-2-9b-it,meld,-0.0011598685482312465
439,glm-4-9b-chat,emorynlp,0.03793574846206421
439,glm-4-9b-chat,finqa,-0.12998338870431903
439,glm-4-9b-chat,humaneval,0.1895043731778424
439,glm-4-9b-chat,korbench,-0.1038095238095238
439,glm-4-9b-chat,math500,-0.2895238095238095
439,glm-4-9b-chat,mbpp,0.02959882583170248
439,glm-4-9b-chat,medqa,-0.06338818249813027
439,glm-4-9b-chat,meld,0.02976995940460081
440,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.01708817498291182
440,DeepSeek-R1-0528-Qwen3-8B,finqa,0.047342192691029905
440,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.5218658892128281
440,DeepSeek-R1-0528-Qwen3-8B,korbench,0.10933333333333334
440,DeepSeek-R1-0528-Qwen3-8B,math500,0.15714285714285714
440,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.24045988258317025
440,DeepSeek-R1-0528-Qwen3-8B,medqa,0.14977561705310416
440,DeepSeek-R1-0528-Qwen3-8B,meld,-0.02223081384109815
440,Fin-R1,emorynlp,0.01708817498291182
440,Fin-R1,finqa,0.005813953488371992
440,Fin-R1,humaneval,0.1428571428571429
440,Fin-R1,korbench,-0.16038095238095235
440,Fin-R1,math500,0.0009523809523809268
440,Fin-R1,mbpp,0.1000489236790606
440,Fin-R1,medqa,-0.07460732984293184
440,Fin-R1,meld,-0.008312391262323748
440,GLM-Z1-9B-0414,emorynlp,-0.021189336978810702
440,GLM-Z1-9B-0414,finqa,0.02408637873754149
440,GLM-Z1-9B-0414,humaneval,-0.008746355685131157
440,GLM-Z1-9B-0414,korbench,0.12914285714285711
440,GLM-Z1-9B-0414,math500,0.20285714285714274
440,GLM-Z1-9B-0414,mbpp,0.03351272015655571
440,GLM-Z1-9B-0414,medqa,0.04356768885564721
440,GLM-Z1-9B-0414,meld,-0.05780011598685497
440,Intern-S1-mini,emorynlp,-0.015721120984278858
440,Intern-S1-mini,finqa,0.03405315614617943
440,Intern-S1-mini,humaneval,-0.1486880466472304
440,Intern-S1-mini,korbench,0.13828571428571423
440,Intern-S1-mini,math500,0.1495238095238095
440,Intern-S1-mini,mbpp,-0.16022504892367911
440,Intern-S1-mini,medqa,0.02711293941660442
440,Intern-S1-mini,meld,-0.02532379663638129
440,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.007518796992481258
440,Qwen2.5-Coder-7B-Instruct,finqa,-0.047342192691029905
440,Qwen2.5-Coder-7B-Instruct,humaneval,0.24781341107871724
440,Qwen2.5-Coder-7B-Instruct,korbench,-0.12228571428571428
440,Qwen2.5-Coder-7B-Instruct,math500,-0.09047619047619049
440,Qwen2.5-Coder-7B-Instruct,mbpp,0.22725048923679048
440,Qwen2.5-Coder-7B-Instruct,medqa,-0.2406507105459983
440,Qwen2.5-Coder-7B-Instruct,meld,0.034989367871641086
440,Qwen3-8B,emorynlp,0.02529049897470953
440,Qwen3-8B,finqa,0.06727574750830567
440,Qwen3-8B,humaneval,0.026239067055393583
440,Qwen3-8B,korbench,0.11085714285714282
440,Qwen3-8B,math500,0.1495238095238095
440,Qwen3-8B,mbpp,-0.027152641878669392
440,Qwen3-8B,medqa,0.1288332086761408
440,Qwen3-8B,meld,0.03962884206456574
440,gemma-2-9b-it,emorynlp,0.01161995898838003
440,gemma-2-9b-it,finqa,-0.0174418604651162
440,gemma-2-9b-it,humaneval,0.08454810495626808
440,gemma-2-9b-it,korbench,-0.1253333333333333
440,gemma-2-9b-it,math500,-0.3114285714285715
440,gemma-2-9b-it,mbpp,0.02959882583170248
440,gemma-2-9b-it,medqa,-0.016267763649962408
440,gemma-2-9b-it,meld,0.01024550550937553
440,glm-4-9b-chat,emorynlp,-0.026657552973342435
440,glm-4-9b-chat,finqa,-0.1137873754152825
440,glm-4-9b-chat,humaneval,0.17784256559766753
440,glm-4-9b-chat,korbench,-0.07961904761904764
440,glm-4-9b-chat,math500,-0.25809523809523804
440,glm-4-9b-chat,mbpp,0.03742661448140894
440,glm-4-9b-chat,medqa,-0.017763649962602712
440,glm-4-9b-chat,meld,0.028803402281074697
441,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.027341079972658833
441,DeepSeek-R1-0528-Qwen3-8B,finqa,0.03924418604651181
441,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.43586005830903796
441,DeepSeek-R1-0528-Qwen3-8B,korbench,0.138095238095238
441,DeepSeek-R1-0528-Qwen3-8B,math500,0.20714285714285696
441,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.2639432485322898
441,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15276738967838444
441,DeepSeek-R1-0528-Qwen3-8B,meld,0.008505702687028882
441,Fin-R1,emorynlp,-0.043745727956254365
441,Fin-R1,finqa,0.03758305647840532
441,Fin-R1,humaneval,0.19387755102040805
441,Fin-R1,korbench,-0.13771428571428568
441,Fin-R1,math500,-0.0023809523809525945
441,Fin-R1,mbpp,0.13918786692759277
441,Fin-R1,medqa,-0.06413612565445026
441,Fin-R1,meld,-0.028610090856369563
441,GLM-Z1-9B-0414,emorynlp,-0.027341079972659
441,GLM-Z1-9B-0414,finqa,0.02761627906976749
441,GLM-Z1-9B-0414,humaneval,-0.016034985422740622
441,GLM-Z1-9B-0414,korbench,0.10304761904761905
441,GLM-Z1-9B-0414,math500,0.2147619047619045
441,GLM-Z1-9B-0414,mbpp,0.039383561643835496
441,GLM-Z1-9B-0414,medqa,0.0360882572924458
441,GLM-Z1-9B-0414,meld,-0.047167987628068675
441,Intern-S1-mini,emorynlp,0.0027341079972658666
441,Intern-S1-mini,finqa,0.02761627906976749
441,Intern-S1-mini,humaneval,-0.16763848396501463
441,Intern-S1-mini,korbench,0.15942857142857142
441,Intern-S1-mini,math500,0.19952380952380933
441,Intern-S1-mini,mbpp,-0.1504403131115461
441,Intern-S1-mini,medqa,0.025617053103964005
441,Intern-S1-mini,meld,-0.010052194084670285
441,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.027341079972659
441,Qwen2.5-Coder-7B-Instruct,finqa,-0.015573089700996579
441,Qwen2.5-Coder-7B-Instruct,humaneval,0.25218658892128276
441,Qwen2.5-Coder-7B-Instruct,korbench,-0.13771428571428568
441,Qwen2.5-Coder-7B-Instruct,math500,-0.12428571428571455
441,Qwen2.5-Coder-7B-Instruct,mbpp,0.20376712328767121
441,Qwen2.5-Coder-7B-Instruct,medqa,-0.18829468960359014
441,Qwen2.5-Coder-7B-Instruct,meld,-0.01159868548231191
441,Qwen3-8B,emorynlp,0.038277511961722466
441,Qwen3-8B,finqa,0.0924003322259136
441,Qwen3-8B,humaneval,0.06559766763848385
441,Qwen3-8B,korbench,0.11828571428571427
441,Qwen3-8B,math500,0.20714285714285696
441,Qwen3-8B,mbpp,-0.046722113502935536
441,Qwen3-8B,medqa,0.1198578908002993
441,Qwen3-8B,meld,0.03634254784457758
441,gemma-2-9b-it,emorynlp,0.016404647983595255
441,gemma-2-9b-it,finqa,-0.06042358803986714
441,gemma-2-9b-it,humaneval,0.007288629737609242
441,gemma-2-9b-it,korbench,-0.14685714285714285
441,gemma-2-9b-it,math500,-0.38333333333333347
441,gemma-2-9b-it,mbpp,0.03155577299412904
441,gemma-2-9b-it,medqa,-0.017763649962602823
441,gemma-2-9b-it,meld,0.01778465107287841
441,glm-4-9b-chat,emorynlp,0.013670539986329389
441,glm-4-9b-chat,finqa,-0.14846345514950177
441,glm-4-9b-chat,humaneval,0.1005830903790087
441,glm-4-9b-chat,korbench,-0.09657142857142859
441,glm-4-9b-chat,math500,-0.3185714285714288
441,glm-4-9b-chat,mbpp,0.047211350293541954
441,glm-4-9b-chat,medqa,-0.06413612565445026
441,glm-4-9b-chat,meld,0.03479605644693606
442,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.008544087491455854
442,DeepSeek-R1-0528-Qwen3-8B,finqa,0.042774086378737586
442,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.44606413994169103
442,DeepSeek-R1-0528-Qwen3-8B,korbench,0.12438095238095243
442,DeepSeek-R1-0528-Qwen3-8B,math500,0.19571428571428562
442,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.25342465753424653
442,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1774495138369485
442,DeepSeek-R1-0528-Qwen3-8B,meld,-0.01469166827759516
442,Fin-R1,emorynlp,0.016746411483253565
442,Fin-R1,finqa,0.03114617940199349
442,Fin-R1,humaneval,0.19533527696792996
442,Fin-R1,korbench,-0.124
442,Fin-R1,math500,-0.006190476190476302
442,Fin-R1,mbpp,0.12426614481409004
442,Fin-R1,medqa,-0.051421091997008284
442,Fin-R1,meld,-0.003866228494104007
442,GLM-Z1-9B-0414,emorynlp,-0.05980861244019142
442,GLM-Z1-9B-0414,finqa,0.03114617940199349
442,GLM-Z1-9B-0414,humaneval,-0.014577259475218707
442,GLM-Z1-9B-0414,korbench,0.11219047619047617
442,GLM-Z1-9B-0414,math500,0.1919047619047618
442,GLM-Z1-9B-0414,mbpp,0.03424657534246578
442,GLM-Z1-9B-0414,medqa,0.020381451009723217
442,GLM-Z1-9B-0414,meld,-0.03479605644693606
442,Intern-S1-mini,emorynlp,-0.05434039644565963
442,Intern-S1-mini,finqa,0.03945182724252494
442,Intern-S1-mini,humaneval,-0.16618075801749282
442,Intern-S1-mini,korbench,0.15028571428571424
442,Intern-S1-mini,math500,0.18428571428571405
442,Intern-S1-mini,mbpp,-0.1731898238747553
442,Intern-S1-mini,medqa,0.042819745699327005
442,Intern-S1-mini,meld,-0.023970616663444855
442,Qwen2.5-Coder-7B-Instruct,emorynlp,-0.018796992481203034
442,Qwen2.5-Coder-7B-Instruct,finqa,-0.03696013289036548
442,Qwen2.5-Coder-7B-Instruct,humaneval,0.2419825072886297
442,Qwen2.5-Coder-7B-Instruct,korbench,-0.14380952380952378
442,Qwen2.5-Coder-7B-Instruct,math500,-0.12428571428571433
442,Qwen2.5-Coder-7B-Instruct,mbpp,0.22994129158512722
442,Qwen2.5-Coder-7B-Instruct,medqa,-0.1875467464472701
442,Qwen2.5-Coder-7B-Instruct,meld,0.005412719891745632
442,Qwen3-8B,emorynlp,0.060492139439507875
442,Qwen3-8B,finqa,0.07931893687707636
442,Qwen3-8B,humaneval,-0.04956268221574356
442,Qwen3-8B,korbench,0.10761904761904761
442,Qwen3-8B,math500,0.1880952380952381
442,Qwen3-8B,mbpp,-0.042074363992172126
442,Qwen3-8B,medqa,0.13706058339566196
442,Qwen3-8B,meld,0.01469166827759516
442,gemma-2-9b-it,emorynlp,0.03041695146958301
442,gemma-2-9b-it,finqa,-0.04526578073089704
442,gemma-2-9b-it,humaneval,0.03206997084548091
442,gemma-2-9b-it,korbench,-0.1057142857142857
442,gemma-2-9b-it,math500,-0.3338095238095239
442,gemma-2-9b-it,mbpp,0.03424657534246578
442,gemma-2-9b-it,medqa,-0.04244577412116668
442,gemma-2-9b-it,meld,0.0177846510728783
442,glm-4-9b-chat,emorynlp,0.016746411483253565
442,glm-4-9b-chat,finqa,-0.14161129568106312
442,glm-4-9b-chat,humaneval,0.20699708454810484
442,glm-4-9b-chat,korbench,-0.12095238095238092
442,glm-4-9b-chat,math500,-0.2957142857142858
442,glm-4-9b-chat,mbpp,0.045988258317025354
442,glm-4-9b-chat,medqa,-0.09629768137621542
442,glm-4-9b-chat,meld,0.03943553063986083
443,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.016746411483253565
443,DeepSeek-R1-0528-Qwen3-8B,finqa,0.04713455149501666
443,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.5131195335276968
443,DeepSeek-R1-0528-Qwen3-8B,korbench,0.10590476190476189
443,DeepSeek-R1-0528-Qwen3-8B,math500,0.21238095238095245
443,DeepSeek-R1-0528-Qwen3-8B,mbpp,-0.29892367906066547
443,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16753926701570687
443,DeepSeek-R1-0528-Qwen3-8B,meld,0.011212062632901643
443,Fin-R1,emorynlp,-0.007860560492139457
443,Fin-R1,finqa,0.008928571428571619
443,Fin-R1,humaneval,0.20991253644314867
443,Fin-R1,korbench,-0.13180952380952382
443,Fin-R1,math500,-0.004761904761904745
443,Fin-R1,mbpp,0.12181996086105673
443,Fin-R1,medqa,-0.04038893044128644
443,Fin-R1,meld,-0.0011598685482312465
443,GLM-Z1-9B-0414,emorynlp,-0.06254272043745729
443,GLM-Z1-9B-0414,finqa,0.02553986710963463
443,GLM-Z1-9B-0414,humaneval,0.0
443,GLM-Z1-9B-0414,korbench,0.10742857142857137
443,GLM-Z1-9B-0414,math500,0.20857142857142863
443,GLM-Z1-9B-0414,mbpp,0.05919765166340507
443,GLM-Z1-9B-0414,medqa,0.032909498878085364
443,GLM-Z1-9B-0414,meld,-0.06611250724917844
443,Intern-S1-mini,emorynlp,-0.02973342447026661
443,Intern-S1-mini,finqa,0.04215116279069775
443,Intern-S1-mini,humaneval,-0.23323615160349853
443,Intern-S1-mini,korbench,0.16228571428571426
443,Intern-S1-mini,math500,0.18571428571428583
443,Intern-S1-mini,mbpp,-0.12866927592954996
443,Intern-S1-mini,medqa,0.03590127150336575
443,Intern-S1-mini,meld,-0.010438816934080886
443,Qwen2.5-Coder-7B-Instruct,emorynlp,0.022214627477785354
443,Qwen2.5-Coder-7B-Instruct,finqa,-0.05917774086378724
443,Qwen2.5-Coder-7B-Instruct,humaneval,0.2682215743440234
443,Qwen2.5-Coder-7B-Instruct,korbench,-0.13790476190476192
443,Qwen2.5-Coder-7B-Instruct,math500,-0.15333333333333332
443,Qwen2.5-Coder-7B-Instruct,mbpp,0.20205479452054786
443,Qwen2.5-Coder-7B-Instruct,medqa,-0.20493642483171276
443,Qwen2.5-Coder-7B-Instruct,meld,0.018944519621109657
443,Qwen3-8B,emorynlp,0.01948051948051943
443,Qwen3-8B,finqa,0.08201827242524928
443,Qwen3-8B,humaneval,0.11661807580174921
443,Qwen3-8B,korbench,0.09219047619047616
443,Qwen3-8B,math500,0.18952380952380954
443,Qwen3-8B,mbpp,-0.015166340508806386
443,Qwen3-8B,medqa,0.13313388182498131
443,Qwen3-8B,meld,-0.0011598685482312465
443,gemma-2-9b-it,emorynlp,0.016746411483253565
443,gemma-2-9b-it,finqa,-0.02761627906976738
443,gemma-2-9b-it,humaneval,-0.023323615160349864
443,gemma-2-9b-it,korbench,-0.11809523809523809
443,gemma-2-9b-it,math500,-0.35523809523809524
443,gemma-2-9b-it,mbpp,0.016144814090019444
443,gemma-2-9b-it,medqa,-0.03889304412864614
443,gemma-2-9b-it,meld,0.011212062632901643
443,glm-4-9b-chat,emorynlp,0.024948735475051276
443,glm-4-9b-chat,finqa,-0.11897840531561443
443,glm-4-9b-chat,humaneval,0.17492711370262382
443,glm-4-9b-chat,korbench,-0.08000000000000002
443,glm-4-9b-chat,math500,-0.2828571428571428
443,glm-4-9b-chat,mbpp,0.043542074363992045
443,glm-4-9b-chat,medqa,-0.08526551982049357
443,glm-4-9b-chat,meld,0.037502416392808824
444,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.007518796992481203
444,DeepSeek-R1-0528-Qwen3-8B,finqa,0.03945182724252483
444,DeepSeek-R1-0528-Qwen3-8B,humaneval,-0.49271137026239065
